x;y;longitude;visit_date;color_id;latitude;fid;station_vi;transparen
23.85;57.3;23.850000000000001;1993/06/16 08:10:00.000;14.0;57.299999999999997;2540;93148.0;4.000000000000000
23.85;57.3;23.850000000000001;1993/06/29 07:55:00.000;15.0;57.299999999999997;2541;93150.0;3.800000000000000
23.9833;57.1;23.983300000000000;1993/06/29 09:30:00.000;15.0;57.100000000000001;2542;93151.0;2.200000000000000
23.705;56.9767;23.704999999999998;1993/07/07 08:15:00.000;14.0;56.976700000000001;2543;93153.0;2.900000000000000
23.7433;56.98;23.743300000000001;1993/07/07 09:25:00.000;14.0;56.979999999999997;2544;93154.0;3.000000000000000
23.92;57.025;23.920000000000002;1993/07/07 10:55:00.000;15.0;57.024999999999999;2545;93155.0;2.500000000000000
23.9683;57.0433;23.968299999999999;1993/07/07 11:10:00.000;15.0;57.043300000000002;2546;93156.0;2.500000000000000
23.9333;57.1667;23.933299999999999;1993/07/08 07:30:00.000;14.0;57.166699999999999;2547;93157.0;3.500000000000000
23.9833;57.1;23.983300000000000;1993/07/08 08:35:00.000;15.0;57.100000000000001;2548;93158.0;3.200000000000000
24.0017;57.0833;24.001700000000000;1993/07/08 09:15:00.000;17.0;57.083300000000001;2549;93159.0;2.500000000000000
24.3733;57.315;24.373300000000000;1993/07/09 08:35:00.000;15.0;57.314999999999998;2550;93161.0;2.200000000000000
24.25;57.1683;24.250000000000000;1993/07/09 10:10:00.000;15.0;57.168300000000002;2551;93162.0;2.200000000000000
24.097;57.0986;24.097000000000001;1993/07/09 11:35:00.000;15.0;57.098599999999998;2552;93163.0;2.200000000000000
23.85;57.3;23.850000000000001;1993/07/16 08:10:00.000;14.0;57.299999999999997;2553;93164.0;3.200000000000000
23.9833;57.1;23.983300000000000;1993/07/16 10:10:00.000;14.0;57.100000000000001;2554;93165.0;2.300000000000000
23.85;57.3;23.850000000000001;1993/07/31 12:50:00.000;13.0;57.299999999999997;2555;93167.0;2.500000000000000
23.9833;57.1;23.983300000000000;1993/07/31 16:00:00.000;13.0;57.100000000000001;2556;93168.0;2.000000000000000
23.9333;57.1667;23.933299999999999;1993/08/04 08:15:00.000;13.0;57.166699999999999;2557;93169.0;3.000000000000000
23.85;57.3;23.850000000000001;1993/08/04 09:40:00.000;12.0;57.299999999999997;2558;93170.0;3.000000000000000
24.2867;57.3133;24.286700000000000;1993/08/04 12:20:00.000;17.0;57.313299999999998;2559;93172.0;1.300000000000000
24.3733;57.315;24.373300000000000;1993/08/04 13:00:00.000;15.0;57.314999999999998;2560;93173.0;2.800000000000000
24.25;57.1683;24.250000000000000;1993/08/04 14:40:00.000;15.0;57.168300000000002;2561;93174.0;2.400000000000000
24.097;57.0986;24.097000000000001;1993/08/04 16:00:00.000;14.0;57.098599999999998;2562;93175.0;2.800000000000000
22.8833;57.7976;22.883299999999998;1993/08/12 10:45:00.000;17.0;57.797600000000003;2563;93192.0;3.000000000000000
23.705;56.9767;23.704999999999998;1993/08/14 13:50:00.000;16.0;56.976700000000001;2564;93214.0;3.000000000000000
23.4867;57.0467;23.486699999999999;1993/08/14 15:20:00.000;16.0;57.046700000000001;2565;93215.0;3.000000000000000
22.6167;57.7333;22.616700000000002;1993/08/15 06:10:00.000;17.0;57.733300000000000;2566;93221.0;3.000000000000000
23.85;57.3;23.850000000000001;1993/08/28 04:30:00.000;14.0;57.299999999999997;2567;93223.0;4.000000000000000
23.85;57.3;23.850000000000001;1993/09/08 09:10:00.000;12.0;57.299999999999997;2568;93224.0;5.500000000000000
23.9333;57.1667;23.933299999999999;1993/09/08 11:00:00.000;12.0;57.166699999999999;2569;93225.0;5.500000000000000
23.9833;57.1;23.983300000000000;1993/09/08 12:00:00.000;18.0;57.100000000000001;2570;93226.0;2.200000000000000
24.0017;57.0833;24.001700000000000;1993/09/08 12:40:00.000;18.0;57.083300000000001;2571;93227.0;2.200000000000000
23.705;56.9767;23.704999999999998;1993/09/09 08:15:00.000;17.0;56.976700000000001;2572;93229.0;2.200000000000000
23.7433;56.98;23.743300000000001;1993/09/09 09:30:00.000;16.0;56.979999999999997;2573;93230.0;2.900000000000000
23.92;57.025;23.920000000000002;1993/09/09 10:45:00.000;18.0;57.024999999999999;2574;93231.0;2.000000000000000
23.9683;57.0433;23.968299999999999;1993/09/09 11:20:00.000;18.0;57.043300000000002;2575;93232.0;2.000000000000000
24.3733;57.315;24.373300000000000;1993/09/10 08:35:00.000;18.0;57.314999999999998;2576;93233.0;2.000000000000000
24.25;57.1683;24.250000000000000;1993/09/10 10:35:00.000;20.0;57.168300000000002;2577;93234.0;1.700000000000000
24.097;57.0986;24.097000000000001;1993/09/10 11:50:00.000;20.0;57.098599999999998;2578;93235.0;1.800000000000000
23.85;57.3;23.850000000000001;1993/12/10 09:10:00.000;12.0;57.299999999999997;2579;93282.0;4.000000000000000
23.9333;57.1667;23.933299999999999;1993/12/10 10:30:00.000;14.0;57.166699999999999;2580;93283.0;3.500000000000000
23.85;57.3;23.850000000000001;1993/12/22 09:10:00.000;15.0;57.299999999999997;2581;93285.0;4.000000000000000
23.9833;57.1;23.983300000000000;1993/12/22 10:10:00.000;17.0;57.100000000000001;2582;93286.0;2.000000000000000
24.1318;57.9683;24.131799999999998;1982/06/12 17:40:00.000;11.0;57.968299999999999;2583;82113.0;6.000000000000000
23.4;58.2;23.399999999999999;1982/06/12 21:20:00.000;10.0;58.200000000000003;2584;82114.0;6.500000000000000
22.9833;57.5667;22.983300000000000;1982/06/13 08:00:00.000;12.0;57.566699999999997;2585;82117.0;6.000000000000000
23.85;57.3;23.850000000000001;1982/06/13 11:55:00.000;13.0;57.299999999999997;2586;82118.0;6.000000000000000
24.1167;57.6;24.116700000000002;1982/06/13 15:05:00.000;15.0;57.600000000000001;2587;82120.0;4.500000000000000
24.0017;57.0833;24.001700000000000;2005/02/17 12:10:00.000;20.0;57.083300000000001;2588;205002.0;1.500000000000000
23.9833;57.1;23.983300000000000;2005/02/17 13:00:00.000;10.0;57.100000000000001;2589;205003.0;2.400000000000000
24.097;57.0986;24.097000000000001;2005/02/17 14:05:00.000;10.0;57.098599999999998;2590;205004.0;2.300000000000000
24.25;57.1683;24.250000000000000;2005/02/17 15:25:00.000;10.0;57.168300000000002;2591;205005.0;2.200000000000000
24.3733;57.315;24.373300000000000;2005/02/17 17:05:00.000;11.0;57.314999999999998;2592;205006.0;2.500000000000000
23.6167;57.6167;23.616700000000002;2005/02/18 08:25:00.000;12.0;57.616700000000002;2593;205011.0;2.700000000000000
22.8833;57.7976;22.883299999999998;2005/02/18 12:15:00.000;12.0;57.797600000000003;2594;205012.0;2.000000000000000
22.6167;57.7333;22.616700000000002;2005/02/18 13:50:00.000;12.0;57.733300000000000;2595;205013.0;1.700000000000000
22.8167;57.5333;22.816700000000001;2005/02/18 15:55:00.000;11.0;57.533299999999997;2596;205014.0;1.500000000000000
22.9833;57.5667;22.983300000000000;2005/02/18 17:00:00.000;12.0;57.566699999999997;2597;205015.0;2.000000000000000
23.85;57.3;23.850000000000001;2005/02/19 07:50:00.000;13.0;57.299999999999997;2598;205018.0;2.200000000000000
23.9333;57.1667;23.933299999999999;2005/02/19 10:00:00.000;14.0;57.166699999999999;2599;205019.0;2.500000000000000
23.6667;57.1667;23.666699999999999;2005/02/19 11:45:00.000;15.0;57.166699999999999;2600;205020.0;2.400000000000000
23.4867;57.0467;23.486699999999999;2005/02/19 14:10:00.000;15.0;57.046700000000001;2601;205021.0;2.100000000000000
23.92;57.025;23.920000000000002;2005/02/19 16:25:00.000;17.0;57.024999999999999;2602;205022.0;1.800000000000000
23.9683;57.0433;23.968299999999999;2005/02/19 17:00:00.000;17.0;57.043300000000002;2603;205023.0;2.000000000000000
24.0017;57.0833;24.001700000000000;2005/04/23 12:40:00.000;20.0;57.083300000000001;2604;205029.0;1.100000000000000
23.9833;57.1;23.983300000000000;2005/04/23 14:05:00.000;20.0;57.100000000000001;2605;205030.0;1.300000000000000
23.9792;57.0737;23.979199999999999;2005/04/23 15:15:00.000;20.0;57.073700000000002;2606;205031.0;1.200000000000000
23.9683;57.0433;23.968299999999999;2005/04/23 16:10:00.000;19.0;57.043300000000002;2607;205032.0;1.600000000000000
23.92;57.025;23.920000000000002;2005/04/23 16:55:00.000;19.0;57.024999999999999;2608;205033.0;1.700000000000000
23.7433;56.98;23.743300000000001;2005/04/23 18:35:00.000;18.0;56.979999999999997;2609;205034.0;1.700000000000000
23.705;56.9767;23.704999999999998;2005/04/23 19:35:00.000;17.0;56.976700000000001;2610;205035.0;2.000000000000000
23.4867;57.0467;23.486699999999999;2005/04/23 20:35:00.000;17.0;57.046700000000001;2611;205036.0;2.000000000000000
23.6667;57.1667;23.666699999999999;2005/04/24 06:20:00.000;16.0;57.166699999999999;2612;205037.0;2.200000000000000
23.254;57.1667;23.254000000000001;2005/04/24 08:40:00.000;17.0;57.166699999999999;2613;205038.0;2.000000000000000
23.1765;57.3268;23.176500000000001;2005/04/24 10:25:00.000;15.0;57.326799999999999;2614;205039.0;2.300000000000000
23.4833;57.4;23.483300000000000;2005/04/24 12:10:00.000;15.0;57.399999999999999;2615;205040.0;2.400000000000000
23.07;57.3967;23.070000000000000;2005/04/24 14:40:00.000;15.0;57.396700000000003;2616;205041.0;2.200000000000000
22.9833;57.5667;22.983300000000000;2005/04/24 16:20:00.000;14.0;57.566699999999997;2617;205042.0;3.200000000000000
22.8167;57.5333;22.816700000000001;2005/04/24 18:10:00.000;14.0;57.533299999999997;2618;205043.0;2.400000000000000
22.6167;57.7333;22.616700000000002;2005/04/24 20:20:00.000;14.0;57.733300000000000;2619;205044.0;2.300000000000000
23.6167;57.6167;23.616700000000002;2005/04/25 06:40:00.000;15.0;57.616700000000002;2620;205046.0;2.800000000000000
23.9167;57.85;23.916699999999999;2005/04/25 09:45:00.000;16.0;57.850000000000001;2621;205047.0;2.000000000000000
24.0665;57.8827;24.066500000000001;2005/04/25 11:20:00.000;16.0;57.882700000000000;2622;205048.0;2.000000000000000
24.2433;57.88;24.243300000000001;2005/04/25 12:30:00.000;17.0;57.880000000000003;2623;205049.0;1.800000000000000
24.3085;57.856;24.308499999999999;2005/04/25 14:05:00.000;17.0;57.856000000000002;2624;205050.0;1.600000000000000
24.315;57.7467;24.315000000000001;2005/04/25 15:30:00.000;17.0;57.746699999999997;2625;205051.0;1.600000000000000
24.3367;57.5933;24.336700000000000;2005/04/25 17:05:00.000;15.0;57.593299999999999;2626;205052.0;2.100000000000000
24.1167;57.6;24.116700000000002;2005/04/25 18:20:00.000;13.0;57.600000000000001;2627;205053.0;3.500000000000000
23.7667;57.4167;23.766700000000000;2005/04/25 21:10:00.000;14.0;57.416699999999999;2628;205054.0;2.800000000000000
23.85;57.3;23.850000000000001;2005/04/26 06:30:00.000;14.0;57.299999999999997;2629;205055.0;3.000000000000000
24.0833;57.35;24.083300000000001;2005/04/26 08:40:00.000;12.0;57.350000000000001;2630;205056.0;3.200000000000000
24.3533;57.4483;24.353300000000001;2005/04/26 10:45:00.000;19.0;57.448300000000003;2631;205057.0;1.500000000000000
24.3733;57.315;24.373300000000000;2005/04/26 12:10:00.000;19.0;57.314999999999998;2632;205058.0;1.400000000000000
24.3667;57.24;24.366700000000002;2005/04/26 13:20:00.000;19.0;57.240000000000002;2633;205059.0;1.300000000000000
24.25;57.1683;24.250000000000000;2005/04/26 14:25:00.000;20.0;57.168300000000002;2634;205060.0;1.100000000000000
23.9333;57.1667;23.933299999999999;2005/04/26 16:20:00.000;18.0;57.166699999999999;2635;205061.0;1.800000000000000
24.097;57.0986;24.097000000000001;2005/04/26 18:15:00.000;20.0;57.098599999999998;2636;205062.0;1.200000000000000
24.0017;57.0833;24.001700000000000;2005/05/25 20:40:00.000;21.0;57.083300000000001;2637;205106.0;1.000000000000000
23.9833;57.1;23.983300000000000;2005/05/25 22:25:00.000;21.0;57.100000000000001;2638;205107.0;1.100000000000000
23.8129;57.0862;23.812899999999999;2005/05/26 05:50:00.000;20.0;57.086199999999998;2639;205108.0;1.200000000000000
23.6667;57.1667;23.666699999999999;2005/05/26 07:50:00.000;19.0;57.166699999999999;2640;205109.0;1.500000000000000
23.85;57.3;23.850000000000001;2005/05/26 10:40:00.000;12.0;57.299999999999997;2641;205110.0;4.200000000000000
23.7667;57.4167;23.766700000000000;2005/05/26 13:30:00.000;13.0;57.416699999999999;2642;205111.0;3.600000000000000
23.4833;57.4;23.483300000000000;2005/05/26 16:10:00.000;13.0;57.399999999999999;2643;205112.0;3.200000000000000
23.6167;57.6167;23.616700000000002;2005/05/26 19:30:00.000;12.0;57.616700000000002;2644;205113.0;4.000000000000000
22.6167;57.7333;22.616700000000002;2005/05/27 06:55:00.000;13.0;57.733300000000000;2645;205114.0;3.500000000000000
22.8167;57.5333;22.816700000000001;2005/05/27 08:55:00.000;14.0;57.533299999999997;2646;205115.0;3.200000000000000
22.9833;57.5667;22.983300000000000;2005/05/27 10:10:00.000;15.0;57.566699999999997;2647;205116.0;3.100000000000000
23.07;57.3967;23.070000000000000;2005/05/27 13:25:00.000;15.0;57.396700000000003;2648;205117.0;2.800000000000000
23.2508;57.3331;23.250800000000002;2005/05/27 15:25:00.000;15.0;57.333100000000002;2649;205118.0;3.000000000000000
23.1765;57.3268;23.176500000000001;2005/05/27 17:25:00.000;15.0;57.326799999999999;2650;205119.0;2.800000000000000
23.3267;57.1682;23.326699999999999;2005/05/27 20:00:00.000;16.0;57.168199999999999;2651;205120.0;2.300000000000000
23.4867;57.0467;23.486699999999999;2005/05/27 22:25:00.000;17.0;57.046700000000001;2652;205121.0;1.900000000000000
23.705;56.9767;23.704999999999998;2005/05/28 06:00:00.000;18.0;56.976700000000001;2653;205122.0;1.900000000000000
23.7433;56.98;23.743300000000001;2005/05/28 07:10:00.000;18.0;56.979999999999997;2654;205123.0;1.300000000000000
23.92;57.025;23.920000000000002;2005/05/28 09:10:00.000;19.0;57.024999999999999;2655;205124.0;1.100000000000000
23.9683;57.0433;23.968299999999999;2005/05/28 10:30:00.000;19.0;57.043300000000002;2656;205125.0;1.200000000000000
23.8883;57.055;23.888300000000001;2005/05/28 12:10:00.000;19.0;57.055000000000000;2657;205126.0;1.200000000000000
23.9792;57.0737;23.979199999999999;2005/05/28 13:40:00.000;20.0;57.073700000000002;2658;205127.0;0.800000000000000
23.9565;57.1243;23.956499999999998;2005/05/28 14:25:00.000;20.0;57.124299999999998;2659;205128.0;1.400000000000000
24.0833;57.35;24.083300000000001;2005/06/02 13:05:00.000;14.0;57.350000000000001;2660;205129.0;3.700000000000000
24.3367;57.5933;24.336700000000000;2005/06/02 17:05:00.000;17.0;57.593299999999999;2661;205130.0;1.600000000000000
24.2976;57.5922;24.297599999999999;2005/06/02 17:40:00.000;17.0;57.592199999999998;2662;205131.0;1.700000000000000
24.1167;57.6;24.116700000000002;2005/06/02 19:35:00.000;16.0;57.600000000000001;2663;205132.0;2.100000000000000
24.3733;57.315;24.373300000000000;2005/06/05 10:25:00.000;18.0;57.314999999999998;2664;205148.0;1.800000000000000
24.3667;57.24;24.366700000000002;2005/06/05 11:40:00.000;19.0;57.240000000000002;2665;205149.0;1.200000000000000
24.1505;57.2233;24.150500000000001;2005/06/05 13:30:00.000;19.0;57.223300000000002;2666;205150.0;1.800000000000000
24.2167;57.1833;24.216699999999999;2005/06/05 15:15:00.000;18.0;57.183300000000003;2667;205151.0;2.000000000000000
24.25;57.1683;24.250000000000000;2005/06/05 16:35:00.000;19.0;57.168300000000002;2668;205152.0;1.500000000000000
24.097;57.0986;24.097000000000001;2005/06/05 18:55:00.000;20.0;57.098599999999998;2669;205153.0;1.100000000000000
23.9333;57.1667;23.933299999999999;2005/06/05 20:45:00.000;18.0;57.166699999999999;2670;205154.0;2.000000000000000
24.0017;57.0833;24.001700000000000;2005/08/04 16:50:00.000;17.0;57.083300000000001;2671;205155.0;2.500000000000000
23.9792;57.0737;23.979199999999999;2005/08/04 18:15:00.000;20.0;57.073700000000002;2672;205156.0;1.900000000000000
23.9833;57.1;23.983300000000000;2005/08/04 19:20:00.000;20.0;57.100000000000001;2673;205157.0;2.000000000000000
22.8833;57.7976;22.883299999999998;2005/08/06 10:00:00.000;13.0;57.797600000000003;2674;205162.0;3.000000000000000
22.6167;57.7333;22.616700000000002;2005/08/06 12:05:00.000;13.0;57.733300000000000;2675;205163.0;3.100000000000000
22.8167;57.5333;22.816700000000001;2005/08/06 14:40:00.000;14.0;57.533299999999997;2676;205164.0;3.000000000000000
22.9833;57.5667;22.983300000000000;2005/08/06 16:25:00.000;13.0;57.566699999999997;2677;205165.0;3.200000000000000
23.07;57.3967;23.070000000000000;2005/08/06 19:10:00.000;14.0;57.396700000000003;2678;205166.0;2.900000000000000
23.4833;57.4;23.483300000000000;2005/08/06 21:20:00.000;13.0;57.399999999999999;2679;205167.0;3.000000000000000
23.254;57.1667;23.254000000000001;2005/08/07 06:20:00.000;14.0;57.166699999999999;2680;205168.0;3.000000000000000
23.4867;57.0467;23.486699999999999;2005/08/07 08:10:00.000;14.0;57.046700000000001;2681;205169.0;3.200000000000000
23.6667;57.1667;23.666699999999999;2005/08/07 10:15:00.000;14.0;57.166699999999999;2682;205170.0;3.000000000000000
23.705;56.9767;23.704999999999998;2005/08/07 13:00:00.000;14.0;56.976700000000001;2683;205171.0;2.900000000000000
23.7433;56.98;23.743300000000001;2005/08/07 14:30:00.000;15.0;56.979999999999997;2684;205172.0;2.600000000000000
23.92;57.025;23.920000000000002;2005/08/07 15:50:00.000;16.0;57.024999999999999;2685;205173.0;2.500000000000000
23.9683;57.0433;23.968299999999999;2005/08/07 17:00:00.000;15.0;57.043300000000002;2686;205174.0;2.600000000000000
24.097;57.0986;24.097000000000001;2005/08/07 18:30:00.000;19.0;57.098599999999998;2687;205175.0;1.600000000000000
24.25;57.1683;24.250000000000000;2005/08/07 20:05:00.000;15.0;57.168300000000002;2688;205176.0;2.900000000000000
23.6167;57.6167;23.616700000000002;2005/08/08 07:15:00.000;13.0;57.616700000000002;2689;205177.0;3.200000000000000
23.9167;57.85;23.916699999999999;2005/08/08 13:35:00.000;13.0;57.850000000000001;2690;205178.0;3.000000000000000
24.0665;57.8827;24.066500000000001;2005/08/08 15:10:00.000;13.0;57.882700000000000;2691;205179.0;3.000000000000000
24.2433;57.88;24.243300000000001;2005/08/08 16:55:00.000;15.0;57.880000000000003;2692;205180.0;2.600000000000000
24.3085;57.856;24.308499999999999;2005/08/08 17:55:00.000;17.0;57.856000000000002;2693;205181.0;1.900000000000000
24.315;57.7467;24.315000000000001;2005/08/08 20:25:00.000;17.0;57.746699999999997;2694;205182.0;2.200000000000000
24.1167;57.6;24.116700000000002;2005/08/09 07:00:00.000;12.0;57.600000000000001;2695;205183.0;3.900000000000000
24.3367;57.5933;24.336700000000000;2005/08/09 09:00:00.000;16.0;57.593299999999999;2696;205184.0;2.600000000000000
24.3533;57.4483;24.353300000000001;2005/08/09 10:40:00.000;17.0;57.448300000000003;2697;205185.0;2.200000000000000
24.0833;57.35;24.083300000000001;2005/08/09 12:30:00.000;14.0;57.350000000000001;2698;205186.0;4.100000000000000
24.3733;57.315;24.373300000000000;2005/08/09 14:45:00.000;15.0;57.314999999999998;2699;205187.0;2.600000000000000
24.3667;57.24;24.366700000000002;2005/08/09 16:05:00.000;15.0;57.240000000000002;2700;205188.0;2.700000000000000
23.7667;57.4167;23.766700000000000;2005/08/09 18:50:00.000;13.0;57.416699999999999;2701;205189.0;3.700000000000000
23.85;57.3;23.850000000000001;2005/08/10 06:50:00.000;14.0;57.299999999999997;2702;205190.0;2.900000000000000
23.9333;57.1667;23.933299999999999;2005/08/10 11:10:00.000;16.0;57.166699999999999;2703;205191.0;3.000000000000000
24.0017;57.0833;24.001700000000000;2005/11/26 12:00:00.000;19.0;57.083300000000001;2704;205193.0;3.800000000000000
23.9792;57.0737;23.979199999999999;2005/11/26 13:45:00.000;15.0;57.073700000000002;2705;205194.0;2.700000000000000
23.9683;57.0433;23.968299999999999;2005/11/26 14:45:00.000;15.0;57.043300000000002;2706;205195.0;2.600000000000000
23.92;57.025;23.920000000000002;2005/11/26 15:32:00.000;15.0;57.024999999999999;2707;205196.0;2.500000000000000
22.8833;57.7976;22.883299999999998;2005/11/29 08:05:00.000;13.0;57.797600000000003;2708;205202.0;1.950000000000000
